Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
9216	-91.1176	-121.0661	29.94848	0.00781963	0.0117899	0.0312003	0.00329103	0.0331832	0.00652507	0.0895949	0.0443871	0.0146458	0.0222683	0.0224322	0.00465333	0.000800439	0.0357239	0.0574261	0.0972406	0.00131527	0.0559864	0.00290627	0.00879948	0.0413553	0.0489196	0.000419328	0.00870721	0.0158199	0.135334	0.0628231	0.257644	0.0424678	0.502929	1.54678	0.398108	1.601892	0.766135	0.878164	0.960277	1.04137	1.13874	1.30525	0.1926229	4.023762	0.3576612	0.00670937	0.0101159	0.0267704	0.00282376	0.0284717	0.00559862	0.0768739	0.0380849	0.0125663	0.0191066	0.0192472	0.00399263	0.000686789	0.0306517	0.0492726	0.083434	0.00112852	0.0480373	0.00249363	0.0075501	0.0354836	0.0419739	0.00035979	0.00747093	0.0135737	0.116118	0.0539032	0.221063	0.0364381	0.542502	0.457498	0.5425017	1.165479
9252	-90.11612	-119.6678	29.55166	0.00843791	0.00899033	0.0102942	0.0271728	0.0603598	0.00152972	0.0516494	0.0403268	0.0050136	0.00760419	0.0584812	0.040076	9.06872e-05	0.0815727	0.0407717	0.142624	0.00500461	0.0325216	0.00997293	0.0119273	0.0165751	0.0296361	0.000225319	0.0420765	0.0937962	0.125978	0.0568344	0.000626452	0.0160777	0.931921	1.07489	0.4940285	1.505971	0.701456	0.84119	0.947476	1.05544	1.18879	1.42561	0.2563983	3.048349	0.9536945	0.0082221	0.00876039	0.0100309	0.0264778	0.058816	0.00149059	0.0503284	0.0392954	0.00488538	0.00740971	0.0569855	0.039051	8.83678e-05	0.0794864	0.0397289	0.138976	0.00487661	0.0316899	0.00971786	0.0116222	0.0161512	0.0288781	0.000219556	0.0410004	0.0913972	0.122756	0.0553808	0.00061043	0.0156665	0.439396	0.560604	0.439396	1.026248
9288	-102.2517	-130.7515	28.49984	0.00417018	0.0340082	0.00202627	0.0252673	0.0432275	0.0697439	0.105079	0.0181789	0.0341234	0.194636	0.0362604	0.0898013	0.00963844	0.0571197	0.0788705	0.125581	0.0263704	0.160779	0.0717665	0.0381294	0.0322836	0.0559094	0.00414057	0.0481712	0.147015	0.0449688	0.204323	0.0789523	0.018206	1.03929	0.956783	0.5448099	1.45519	0.785171	0.888738	0.96387	1.03748	1.12519	1.27361	0.1748773	2.671005	1.194855	0.00224354	0.0182963	0.00109012	0.0135937	0.0232562	0.037522	0.0565322	0.00978022	0.0183583	0.104714	0.019508	0.0483128	0.00518545	0.0307302	0.0424321	0.0675621	0.0141872	0.0864984	0.0386102	0.0205135	0.0173685	0.0300791	0.00222761	0.0259159	0.0790936	0.0241931	0.109925	0.0424761	0.00979478	0.794822	0.205178	0.7948224	1.858747
9324	-97.86933	-125.0878	27.21843	0.00871406	0.000488242	0.000261563	0.000741967	0.0235123	0.00370989	0.01421	0.00215014	0.0011723	0.0122279	0.0187744	0.000805431	0.0150514	0.0148341	0.0188914	0.0340235	0.00282614	0.0230881	0.00478874	0.00874389	0.016661	0.00705056	0.0134903	0.00689169	0.0146473	0.00605049	0.0375974	0.0165688	0.00920376	0.652005	1.3828	0.1510835	1.848917	0.145959	0.391195	0.746164	1.34019	2.55627	6.85126	1.391497	12.23772	0.5186633	0.0258442	0.00144803	0.000775744	0.00220053	0.069733	0.0110028	0.0421441	0.00637688	0.00347681	0.0362655	0.0556813	0.00238875	0.0446394	0.0439951	0.0560282	0.100907	0.00838178	0.0684747	0.0142025	0.0259327	0.0494133	0.0209106	0.0400095	0.0204394	0.043441	0.0179446	0.111506	0.0491397	0.0272966	0.568834	0.431166	0.5688341	0.3371766
9360	-91.16344	-118.6502	27.48677	0.0201758	0.00133673	0.00114729	0.0143224	0.0118796	0.025312	0.0468555	0.0650673	0.0225708	0.00191562	0.0423595	0.0150773	0.0292985	0.0282055	0.0410287	0.160775	0.00580831	0.0703294	0.0190165	0.00816994	0.068393	0.00685657	0.0658454	0.013628	0.00281311	0.0112002	0.024368	0.00152527	0.00306539	0.439669	1.61636	0.1026791	1.897321	0.344603	0.594771	0.850357	1.17598	1.68132	2.90189	0.7703295	18.47816	0.2992122	0.0243568	0.00161374	0.00138504	0.0172904	0.0143414	0.0305573	0.056565	0.0785509	0.027248	0.00231258	0.0511374	0.0182017	0.0353699	0.0340503	0.0495308	0.194091	0.00701193	0.0849033	0.0229572	0.00986295	0.0825657	0.00827742	0.0794902	0.016452	0.00339606	0.0135212	0.0294177	0.00184135	0.00370062	0.92043	0.0795698	0.9204302	0.8283466
9396	-92.78661	-120.4477	27.66105	0.0034305	0.0071068	0.0102192	0.00194378	0.00413706	0.0203118	0.110726	0.09543	0.00667263	0.008068	0.0311068	0.00187636	0.0718155	0.0213574	0.0174754	0.106221	0.0438578	0.041894	0.0412281	0.0217066	0.0378151	0.00327115	0.00408011	0.00823051	0.0239765	0.0171624	0.0899221	0.0538826	0.0292046	0.569137	1.47395	0.1224803	1.87752	0.458801	0.683869	0.888208	1.12586	1.46227	2.1796	0.5633716	15.32915	0.4247432	0.0036724	0.00760793	0.0109398	0.00208084	0.00442878	0.0217441	0.118534	0.102159	0.00714315	0.00863691	0.0333003	0.00200867	0.0768795	0.0228635	0.0187076	0.113712	0.0469504	0.0448481	0.0441353	0.0232372	0.0404817	0.00350181	0.00436782	0.00881089	0.0256672	0.0183726	0.0962629	0.0576821	0.0312639	0.639109	0.360891	0.6391088	0.9341301
9432	-93.16064	-120.6545	27.49388	0.0197936	0.00117312	0.00744562	0.00221766	0.0054803	0.00589098	0.0749996	0.028302	0.00610725	0.00115446	0.0648381	0.00479518	0.0526004	0.00207138	0.0215945	0.062149	0.0371333	0.0286107	0.0301665	0.0168888	0.0255739	0.000999219	0.0396524	0.007169	0.0232614	0.015324	0.0149955	0.0120366	0.0075867	0.508847	1.54027	0.07817416	1.921826	0.711721	0.847171	0.949573	1.05311	1.1804	1.40504	0.2458935	24.5839	0.3633991	0.0319247	0.0018921	0.0120088	0.00357681	0.00883904	0.00950142	0.120965	0.0456476	0.00985023	0.001862	0.104576	0.00773402	0.0848379	0.00334087	0.0348292	0.100238	0.0598913	0.0461454	0.0486547	0.0272396	0.0412475	0.00161162	0.0639543	0.0115627	0.0375177	0.0247157	0.0241858	0.0194135	0.0122364	0.806141	0.193859	0.806141	0.6200112
9468	-97.08577	-123.9611	26.87535	0.000707962	0.000247505	0.00127125	0.000372684	0.0010632	0.00285408	0.00598644	0.00421144	0.000823773	0.00169024	0.00497383	0.00131653	0.0102028	0.00137486	0.00749451	0.00422226	0.00188554	0.00145338	0.00356582	0.000803817	0.000285558	0.00399272	0.00154676	0.00105043	0.00125633	0.00860617	0.0010074	0.00612041	0.00201697	0.697742	1.33248	0.3087526	1.691247	0.0653514	0.264361	0.660292	1.51448	3.78271	15.3019	1.972515	5.477679	0.5760045	0.00859129	0.00300353	0.0154269	0.0045226	0.0129021	0.034635	0.0726469	0.0511068	0.00999669	0.0205115	0.0603586	0.0159764	0.123813	0.0166843	0.0909477	0.0512381	0.0228815	0.0176371	0.043272	0.00975452	0.00346531	0.0484526	0.0187703	0.0127472	0.0152459	0.104438	0.0122251	0.0742727	0.0244764	0.631712	0.368288	0.6317115	0.08240464
9504	-94.28957	-122.0146	27.72502	0.0145085	0.00286448	0.028884	0.0567328	0.0127323	0.018131	0.1426	0.0194725	0.00881588	0.0750858	0.0531883	0.0620631	0.121386	0.000890589	0.0770933	0.223716	0.109819	0.0751973	0.0221747	0.0397011	0.0373518	0.0294986	0.0172107	0.0338184	0.0817176	0.082665	0.0998576	0.161235	0.00722532	0.878046	1.13415	0.2422467	1.757753	0.840659	0.918833	0.973936	1.02676	1.08834	1.18954	0.1255029	7.256046	0.8516077	0.00845663	0.00166963	0.0168357	0.033068	0.00742132	0.0105681	0.083118	0.01135	0.00513855	0.0437655	0.0310021	0.0361749	0.0707528	0.000519101	0.0449356	0.130398	0.0640107	0.0438305	0.012925	0.0231407	0.0217713	0.017194	0.0100317	0.0197119	0.0476311	0.0481832	0.0582044	0.0939799	0.00421145	0.445859	0.554141	0.445859	1.715638
9540	-94.29866	-122.7129	28.41421	0.00448654	0.0507758	0.0231565	0.033975	0.0182429	0.0477754	0.0378746	0.0319221	0.039593	0.0204586	0.0635737	0.0152764	0.0478942	0.0107742	0.0524768	0.253563	0.0731955	0.0592379	0.0408388	0.108245	0.044894	0.0554724	0.0372395	0.0124079	0.0500918	0.0286686	0.00906096	0.0183365	0.00328542	0.495673	1.55476	0.1653324	1.834668	0.877669	0.938344	0.980342	1.02005	1.06571	1.13938	0.09435045	11.09684	0.3506908	0.00347043	0.0392761	0.017912	0.0262803	0.0141112	0.0369552	0.0292968	0.0246924	0.0306259	0.0158251	0.0491755	0.0118166	0.0370471	0.00833405	0.0405918	0.196136	0.0566181	0.0458217	0.0315896	0.0837293	0.0347264	0.042909	0.0288055	0.00959777	0.038747	0.0221757	0.00700883	0.0141836	0.00254133	0.43058	0.56942	0.4305798	1.292792
9576	-88.69806	-117.4576	28.75955	0.000752411	0.0125343	0.00408221	0.00485729	0.00173037	0.0253699	0.0135337	0.0104323	0.00565689	0.0123352	0.00373211	0.00342654	0.0821717	0.0196002	0.00367242	0.111989	0.0166489	0.0247956	0.00438431	0.00469906	0.00396758	0.0137817	0.0251512	0.00157015	0.0318772	0.000788092	0.00123202	0.021236	0.000110127	0.871548	1.1413	0.4624332	1.537567	0.146069	0.391338	0.746249	1.34004	2.55533	6.8461	1.390953	3.324949	0.8400107	0.0016142	0.0268907	0.00875789	0.0104207	0.00371228	0.054428	0.0290348	0.0223813	0.0121362	0.0264637	0.00800678	0.00735121	0.176289	0.0420497	0.00787872	0.240259	0.0357182	0.0531959	0.00940599	0.0100812	0.00851194	0.0295669	0.0539587	0.00336857	0.0683886	0.00169075	0.00264315	0.0455592	0.000236263	0.370886	0.629114	0.370886	0.4661187
9612	-90.20852	-118.7666	28.55806	0.00662338	0.00393902	0.00376552	0.00344128	0.0177943	0.00554416	0.0332425	0.0609826	0.00366177	0.0328709	0.00661201	0.0565021	0.0513371	0.0320925	0.00964877	0.0528667	0.0195332	0.0202233	0.0142562	0.0125972	0.000438833	0.00420994	0.0110895	0.00978669	0.0234243	0.0931823	0.0172724	0.00568689	8.84661e-05	0.376438	1.68592	0.1431885	1.856812	0.461946	0.686152	0.889132	1.12469	1.4574	2.16475	0.5584311	12.9676	0.2456122	0.0108099	0.00642881	0.00614564	0.00561645	0.0290417	0.00904853	0.0542545	0.0995287	0.00597632	0.053648	0.0107914	0.0922161	0.0837865	0.0523776	0.0157476	0.0862829	0.0318798	0.0330062	0.0232674	0.0205596	0.000716212	0.00687097	0.0180989	0.0159727	0.0382304	0.152081	0.02819	0.00928147	0.000144384	0.850641	0.149359	0.8506414	0.6127137
9648	-98.59895	-124.6369	26.03792	0.00997652	0.00121146	0.00180009	0.00243556	0.031539	0.00241667	0.0116986	0.0152237	0.000871236	0.0124413	0.000648853	0.0121848	0.00578445	0.0360121	0.00941245	0.0463562	0.0060672	0.00927169	0.00326091	0.00578085	0.00838504	0.00249366	0.00478596	0.015002	0.0138012	0.0130191	0.0141519	0.00736121	0.000367741	1.16972	0.813307	0.1471453	1.852855	0.14419	0.388876	0.744781	1.34268	2.57151	6.93528	1.400311	12.592	1.582051	0.0328433	0.00398818	0.00592599	0.00801798	0.103828	0.00795581	0.0385124	0.0501174	0.00286816	0.0409576	0.00213606	0.0401131	0.0190427	0.118554	0.0309863	0.152607	0.0199736	0.0305229	0.0107351	0.0190309	0.027604	0.00820926	0.0157557	0.0493875	0.0454342	0.0428597	0.0465888	0.0242335	0.00121062	0.490274	0.509726	0.4902735	0.3037615
9684	-89.53569	-120.5679	31.03219	0.0130122	0.000865719	0.0325262	0.00235223	0.0263343	0.0080471	0.0265785	0.0598474	0.00036274	0.0146444	0.108397	0.0298914	0.0130273	0.0582979	0.0613227	0.0655996	0.0173915	0.126584	0.00687984	0.00119736	0.00156761	0.0032239	0.00343218	0.0582646	0.0043991	0.0532572	0.0716073	0.00608337	0.0103792	0.290789	1.78013	0.6006911	1.399309	0.470022	0.691977	0.89148	1.12173	1.44514	2.12756	0.5458989	2.329498	0.1796876	0.0146968	0.000977801	0.0367372	0.00265676	0.0297437	0.00908893	0.0300195	0.0675956	0.000409703	0.0165404	0.122431	0.0337614	0.0147139	0.0658455	0.0692619	0.0740925	0.0196431	0.142972	0.00777055	0.00135237	0.00177056	0.00364128	0.00387653	0.0658078	0.00496863	0.0601522	0.080878	0.00687096	0.011723	0.67017	0.32983	0.6701701	0.8853741
9720	-91.93381	-120.6889	28.75506	0.0341733	0.000774174	0.0311952	0.0159431	0.0614584	0.0202861	0.116387	0.0984985	0.0214544	0.0950748	0.0920517	0.0157099	0.0392675	0.0391531	0.0751754	0.088804	0.0127198	0.0796312	0.0698972	0.0170509	0.00371979	0.104979	0.010739	0.0920706	0.00333218	0.130227	0.123527	0.00700697	0.00348058	0.577768	1.46446	0.2716066	1.728393	0.788595	0.890626	0.964508	1.0368	1.12281	1.26808	0.1717308	6.363592	0.4339799	0.0227248	0.000514816	0.0207444	0.0106019	0.040869	0.01349	0.0773962	0.0655003	0.0142669	0.0632235	0.0612132	0.0104469	0.0261124	0.0260363	0.0499907	0.0590535	0.0084585	0.0529537	0.0464807	0.0113386	0.00247361	0.0698099	0.00714127	0.0612258	0.00221585	0.0865992	0.0821438	0.00465954	0.00231454	0.45661	0.54339	0.4566097	1.503788
9756	-90.71208	-119.3795	28.66746	0.0330949	0.00363266	0.00677236	0.0146883	0.052383	0.0409695	0.188975	0.15801	0.0207858	0.0199649	0.0393894	0.00189045	0.148648	0.023301	0.0742863	0.302153	0.0286237	0.0393405	0.113165	0.0188053	0.0111913	0.0127283	0.0141654	0.00785736	0.00738876	0.152768	0.0768486	0.103441	0.0399655	0.469668	1.58336	0.3123526	1.687647	0.605656	0.783053	0.926541	1.07928	1.27705	1.6511	0.3625777	5.403021	0.3262894	0.018855	0.00206962	0.00385839	0.00836832	0.0298439	0.0233414	0.107664	0.0900222	0.0118422	0.0113745	0.0224411	0.00107703	0.0846886	0.0132751	0.0423227	0.172144	0.0163077	0.0224133	0.064473	0.0107138	0.00637595	0.0072516	0.00807039	0.00447654	0.00420956	0.0870358	0.0437826	0.0589328	0.0227693	0.767078	0.232922	0.7670779	1.755233
9792	-87.02066	-115.8496	28.82896	0.00692518	0.00368242	0.00196061	0.0208744	0.0114579	0.0241502	0.0375193	0.0385096	0.00499001	0.0216901	0.0189924	0.00704067	0.0739756	0.0685212	0.0226362	0.16522	0.00112602	0.0420437	0.00588896	0.0105768	0.0118667	0.00688479	0.00267107	3.78191e-05	0.00173229	0.0387726	0.0259119	0.130689	0.0231588	0.549083	1.49601	0.2804457	1.719554	0.264301	0.522584	0.816714	1.22442	1.91357	3.78357	0.9621641	6.131505	0.4037351	0.00834856	0.0044393	0.00236358	0.0251648	0.0138129	0.029114	0.0452308	0.0464247	0.00601563	0.0261482	0.0228961	0.00848778	0.0891803	0.0826048	0.0272887	0.199179	0.00135746	0.0506852	0.00709935	0.0127507	0.0143057	0.00829986	0.00322007	4.55922e-05	0.00208833	0.0467418	0.0312378	0.15755	0.0279188	0.768386	0.231614	0.7683861	0.8295065
9828	-92.06556	-119.7315	27.66595	0.00786802	0.0152042	0.0270025	0.0066561	0.00608706	0.0043733	0.0529833	0.0958651	0.0219113	0.0182342	0.0229599	0.0239034	0.0867251	0.0898314	0.0451905	0.106008	0.0024231	0.0282767	0.0323113	0.00283118	0.00158692	0.00204687	0.0191325	0.000149756	0.00930454	0.0366123	0.0275903	0.0204431	0.0233153	0.666485	1.36687	0.09746422	1.902536	0.947557	0.97407	0.991837	1.00823	1.02662	1.05535	0.03895077	19.52035	0.5363606	0.0094022	0.0181689	0.0322677	0.00795397	0.00727397	0.00522605	0.0633145	0.114558	0.0261838	0.0217896	0.0274369	0.0285643	0.103636	0.107348	0.0540022	0.126679	0.00289558	0.0337904	0.0386117	0.00338323	0.00189636	0.00244599	0.0228631	0.000178957	0.0111188	0.0437513	0.0329701	0.0244293	0.0278616	0.791149	0.208851	0.7911487	0.8368273
9864	-103.5549	-128.2838	24.72892	0.00655253	0.028237	0.00041892	0.0151516	0.00794338	0.0105072	0.0652867	0.0094328	0.00163081	0.0170174	0.0508945	0.0264891	0.0358032	0.0218287	0.0105451	0.0463588	0.00749964	0.0169702	0.00325555	0.00659181	0.000793554	0.000822093	0.0571826	9.02933e-05	0.0104152	0.022901	0.0346215	0.00706554	0.00759179	0.656773	1.37755	0.03986903	1.960131	0.137388	0.379818	0.739325	1.35259	2.63284	7.27864	1.435251	49.16425	0.5244463	0.0123656	0.0532876	0.000790567	0.0285933	0.0149904	0.0198287	0.123206	0.0178011	0.0030776	0.0321145	0.0960458	0.049989	0.0675661	0.0411941	0.0199001	0.0874862	0.014153	0.0320254	0.00614372	0.0124398	0.00149756	0.00155142	0.107912	0.000170397	0.019655	0.0432177	0.0653362	0.0133338	0.0143269	0.579118	0.420882	0.5791179	0.5298985
9900	-94.43492	-123.8229	29.38796	0.0143803	0.0362044	0.0181829	0.0342516	0.0155584	0.0167257	0.0560488	0.0355932	0.102262	0.0417382	0.069531	0.00778338	0.0424009	0.0083845	0.0505666	0.133435	0.00708815	0.0302206	0.00828063	0.035161	0.0115215	0.000992051	0.0121968	0.0079034	0.0260821	0.0403774	0.0431021	0.016815	0.00531118	0.150212	1.93477	0.242325	1.757675	0.261423	0.519801	0.815354	1.22646	1.92381	3.82522	0.9700803	7.253379	0.08540208	0.0154943	0.0390092	0.0195916	0.0369051	0.0167638	0.0180214	0.060391	0.0383507	0.110184	0.0449717	0.0749177	0.00838637	0.0456857	0.00903406	0.0544841	0.143773	0.00763728	0.0325619	0.00892215	0.037885	0.0124141	0.00106891	0.0131417	0.00851569	0.0281028	0.0435055	0.0464413	0.0181177	0.00572265	0.884883	0.115117	0.8848835	0.9280985
9936	-90.87983	-118.5221	27.6423	0.00184784	0.00404861	0.00245723	0.000330887	0.00509209	0.0104478	0.0122183	0.01682	0.00134095	0.00463994	0.00409974	0.00124618	0.0155636	0.0129193	0.00452503	0.0111127	0.0108254	0.00556337	0.00181603	0.00373522	0.000993831	0.000678115	0.00367105	0.0113603	0.00152228	0.00563085	0.0151575	0.0092045	0.0110218	0.272033	1.80076	0.1472969	1.852703	0.137852	0.380443	0.739704	1.35189	2.62851	7.25416	1.432815	12.57801	0.1661717	0.0097311	0.0213207	0.0129403	0.00174251	0.026816	0.0550201	0.0643441	0.0885775	0.00706171	0.0244348	0.02159	0.00656261	0.0819607	0.0680356	0.0238297	0.0585215	0.0570087	0.0292978	0.00956355	0.0196704	0.00523371	0.00357109	0.0193324	0.0598253	0.00801663	0.0296532	0.0798224	0.0484727	0.0580432	0.867652	0.132348	0.8676516	0.1898905
9972	-102.8916	-130.6871	27.79558	0.00234376	0.00500752	0.00273393	0.00577402	0.0287756	0.0156742	0.0139997	0.0340624	0.000387702	0.0379343	0.0324011	0.0672566	0.0268744	0.0120893	0.0171133	0.057926	0.0137316	0.0482788	0.0135342	0.0954885	0.0130273	0.034549	0.00247643	0.0231038	0.00942758	0.0202402	0.00591466	0.0649271	0.0128352	0.282576	1.78917	0.0749648	1.925035	0.660914	0.817117	0.938932	1.06504	1.22381	1.51306	0.2994453	25.67919	0.1737312	0.00326479	0.00697535	0.0038083	0.00804307	0.0400837	0.0218337	0.0195012	0.047448	0.00054006	0.0528416	0.0451339	0.0936867	0.0374354	0.0168401	0.0238383	0.0806895	0.0191277	0.0672512	0.0188528	0.133013	0.0181467	0.0481259	0.0034496	0.032183	0.0131324	0.0281941	0.00823898	0.0904419	0.0178791	0.92126	0.0787398	0.9212602	0.7178879
10008	-97.47496	-123.9837	26.50876	0.0139104	0.0062587	0.0276829	0.0340724	0.000566508	0.0897722	0.0737188	0.0657192	0.00534835	0.00635434	0.0182054	0.0297435	0.0194788	0.0133116	0.0855121	0.163564	0.00648983	0.0355571	0.0372631	0.00717992	0.000675681	0.0513145	0.00279719	0.0400911	0.0716898	0.0171328	0.00906105	0.0192568	0.0189144	0.170649	1.91229	0.03268428	1.967316	0.960697	0.980635	0.993918	1.00612	1.01975	1.04091	0.02899242	60.1915	0.09816175	0.0143311	0.00644799	0.0285201	0.0351029	0.000583642	0.0924874	0.0759484	0.0677069	0.00551011	0.00654653	0.018756	0.0306431	0.0200679	0.0137142	0.0880984	0.168511	0.00668611	0.0366326	0.0383902	0.00739708	0.000696117	0.0528665	0.0028818	0.0413037	0.0738581	0.017651	0.0093351	0.0198392	0.0194865	0.664384	0.335616	0.6643843	0.9706431
10044	-91.75645	-119.801	28.04452	0.0332496	0.00676063	0.00173558	0.00146559	0.00114865	0.0127599	0.0295792	0.0215677	0.00292142	0.00313802	0.0351682	0.00719505	0.0032371	0.0280685	0.0185464	0.0427273	0.014557	0.0125003	0.00704002	0.0095205	0.0119168	0.00711385	0.0149232	0.0139043	0.0284939	0.0297309	0.00454451	0.00287824	0.00830549	0.315715	1.75271	0.1355306	1.864469	0.214265	0.471741	0.791046	1.26415	2.11981	4.66711	1.113917	13.75682	0.1981421	0.0801778	0.0163026	0.00418517	0.00353412	0.00276985	0.0307692	0.0713272	0.0520083	0.00704469	0.007567	0.0848044	0.0173501	0.00780591	0.0676842	0.0447226	0.103032	0.0351027	0.0301431	0.0169763	0.0229577	0.0287362	0.0171543	0.0359857	0.0335288	0.06871	0.071693	0.0109586	0.00694057	0.0200278	0.92518	0.0748204	0.9251796	0.414698
10080	-93.68793	-122.4658	28.77791	0.0219516	0.0129912	0.00842719	0.0112914	0.00154389	0.00550029	0.0523694	0.0706239	0.00316778	0.0122169	0.04167	0.0143351	0.0135077	0.0437604	0.0300549	0.0373625	0.0217489	0.029637	9.88187e-05	0.00993272	0.0162751	0.00854985	0.00248322	0.0371688	0.0554912	0.125607	0.00745565	0.0125233	0.00398273	0.188917	1.89219	0.09943711	1.900563	0.899623	0.949719	0.984034	1.01623	1.05294	1.11158	0.07648605	19.11322	0.1098245	0.0308426	0.0182531	0.0118404	0.0158647	0.00216922	0.00772807	0.0735806	0.0992287	0.00445082	0.0171651	0.0585475	0.0201413	0.0189787	0.0614847	0.042228	0.0524955	0.0305579	0.0416408	0.000138843	0.0139558	0.022867	0.0120128	0.003489	0.0522233	0.0779668	0.176482	0.0104754	0.0175956	0.00559585	0.826159	0.173841	0.8261591	0.7117288
10116	-92.64812	-122.0428	29.39465	0.0452788	0.0294262	0.0104841	0.0262447	0.0507303	0.0203813	0.0364467	0.0620442	0.0107736	0.0559565	0.0428632	0.0549351	0.0276318	0.0535143	0.0171002	0.0942844	0.00813143	0.0711196	4.56032e-05	0.047112	0.00425111	0.0454272	0.0167751	0.0504296	0.0272566	0.0388286	0.0300909	0.00146107	0.0123263	1.14445	0.841106	0.6481609	1.351839	0.540301	0.740638	0.910583	1.0982	1.35019	1.85082	0.4451415	2.085654	1.496712	0.0456739	0.0296829	0.0105755	0.0264737	0.0511729	0.0205591	0.0367647	0.0625856	0.0108676	0.0564447	0.0432372	0.0554144	0.0278729	0.0539812	0.0172494	0.0951071	0.00820237	0.0717401	4.60011e-05	0.0475231	0.0042882	0.0458235	0.0169215	0.0508696	0.0274944	0.0391674	0.0303534	0.00147381	0.0124339	0.349427	0.650573	0.3494273	0.9913505
10152	-91.71543	-119.176	27.4606	0.0450865	0.0148559	0.000100945	0.0547011	0.0153501	0.0323134	0.0576158	0.0381465	0.00504578	0.0263742	0.0130087	0.0344398	0.104847	0.0196319	0.0348732	0.163871	0.00366876	0.0752683	0.00424003	0.0673939	0.00621449	0.0329482	0.0411943	0.100025	0.0388949	0.0551236	0.00671997	0.0209513	0.00473094	0.136866	1.94945	0.0631159	1.936884	0.63824	0.803323	0.933958	1.07071	1.24483	1.56681	0.3246875	30.68774	0.07722807	0.040341	0.0132923	9.03204e-05	0.0489436	0.0137345	0.0289123	0.0515515	0.0341315	0.00451469	0.0235983	0.0116395	0.0308149	0.0938116	0.0175656	0.0312026	0.146623	0.00328261	0.0673461	0.00379375	0.0603005	0.00556039	0.0294803	0.0368585	0.0894966	0.0348011	0.0493217	0.00601267	0.0187461	0.00423299	0.874499	0.125501	0.8744993	1.117635
10188	-86.17862	-114.7603	28.58173	0.00348297	0.0161492	0.00381162	0.0111979	0.00476311	0.0366552	0.169829	0.0634967	0.0186872	0.0263089	0.032213	0.0374377	0.0236334	0.00385009	0.0270364	0.174165	0.00328414	0.0424087	0.00814376	0.07174	0.010716	0.0465715	0.103957	0.120796	0.107705	0.0727066	0.00664355	0.0686163	0.00144676	1.202	0.777798	0.4191579	1.580842	0.995911	0.998004	0.999377	1.00062	1.002	1.00411	0.002962772	3.771471	1.69993	0.00264372	0.0122579	0.00289318	0.0084997	0.0036154	0.0278228	0.128907	0.0481966	0.0141843	0.0199696	0.024451	0.0284168	0.0179387	0.00292238	0.0205217	0.132198	0.0024928	0.03219	0.00618145	0.0544536	0.00813386	0.0353497	0.0789075	0.0916888	0.0817524	0.0551873	0.00504273	0.0520826	0.00109815	0.48921	0.51079	0.48921	1.317451
10224	-98.83348	-127.2415	28.40805	0.0279777	0.0238773	0.0331019	0.00151534	0.00176398	0.0249771	0.0203948	0.00748358	0.000553568	0.00514279	0.0568479	0.00877395	0.0243747	0.00707279	0.00650428	0.100505	0.00876001	0.0334225	0.0069808	0.0147022	0.0135636	0.00661881	0.0469212	0.00608207	0.00374509	0.00513686	0.00395563	0.00914599	0.0179391	0.64759	1.38765	0.1419736	1.858026	0.793058	0.893081	0.965337	1.03591	1.11972	1.26094	0.16765	13.08712	0.5133489	0.0530041	0.0452357	0.0627118	0.00287084	0.00334189	0.0473194	0.0386381	0.0141777	0.00104874	0.00974307	0.107699	0.0166223	0.0461781	0.0133995	0.0123224	0.190408	0.0165959	0.0633194	0.0132252	0.0278535	0.0256964	0.0125394	0.0888928	0.0115225	0.00709512	0.00973183	0.00749398	0.0173272	0.0339857	0.776445	0.223555	0.7764451	0.5278407
