Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
786	-92.73305	-122.8594	30.12639	0.1357148	2.300624	0.2844497	0.435326	0.564674	1.746212
792	-92.35438	-121.3884	29.03405	0.2536304	4.942784	0.6934363	0.286269	0.713731	1.18648
798	-92.00845	-121.6038	29.5954	0.5436452	3.108964	0.6934363	0.453057	0.546943	0.972193
804	-94.0989	-122.8272	28.72828	0.3955725	6.174588	0.6934363	0.453057	0.546943	1.047121
810	-88.98236	-119.3827	30.40032	0.3598409	1.98549	0.4037834	0.351318	0.648682	1.315396
816	-88.72381	-117.8071	29.08328	0.1891803	5.934724	0.4037834	0.541573	0.458427	1.359424
822	-88.6743	-118.477	29.80271	0.5167796	5.934724	0.1803456	0.820704	0.179296	0.9016293
828	-91.39124	-120.9437	29.55246	0.6882486	6.333733	0.1440478	0.495138	0.504862	1.013122
834	-94.73927	-123.2695	28.53019	0.3647645	15.70493	0.1440478	0.952205	0.0477945	0.9258493
840	-90.36959	-118.4141	28.04449	0.6182859	15.70493	0.1440478	0.751882	0.248118	1.150606
846	-92.95096	-121.6735	28.72254	0.1988035	13.5789	0.1440478	0.751882	0.248118	1.136739
852	-93.82459	-122.0083	28.18369	0.4629869	13.5789	0.1440478	0.885817	0.114183	1.365895
858	-90.45528	-119.1964	28.74112	0.4429509	11.00867	0.09425059	0.804501	0.195499	1.365895
864	-86.54654	-115.4228	28.87631	0.3989165	6.127862	0.4268587	0.428544	0.571456	1.285001
870	-90.76277	-120.2499	29.48716	0.3058709	6.127862	0.3456523	0.428544	0.571456	0.9612139
876	-100.5135	-125.8953	25.38177	1.480084	3.15405	9.409496	0.432291	0.567709	1.011971
882	-100.5307	-125.6547	25.12403	1.990691	3.15405	9.409496	0.646051	0.353949	0.7043423
888	-104.0411	-126.9605	22.91943	1.902891	15.40044	8.882184	0.700728	0.299272	0.3145046
894	-101.1508	-122.3718	21.22102	2.212814	23.39074	12.38013	0.875777	0.124223	0.2334678
900	-90.61193	-116.6547	26.04276	1.556406	10.95393	1.813539	0.42297	0.57703	0.4168302
906	-98.30491	-124.4886	26.18372	0.9854759	14.02929	1.813539	0.349544	0.650456	0.6600332
912	-102.8712	-128.1943	25.32309	1.597198	15.27009	1.813539	0.475667	0.524333	0.2738781
918	-104.8323	-130.9115	26.07922	1.54506	10.42587	1.813539	0.379709	0.620291	0.7096798
924	-101.0768	-129.217	28.14024	0.3410306	2.790619	2.717425	0.379709	0.620291	1.263911
930	-103.6798	-132.5418	28.86198	0.235535	2.408684	2.322475	0.527787	0.472213	1.05154
936	-100.668	-127.5644	26.89639	1.086726	9.011894	1.714477	0.617809	0.382191	0.5394737
942	-99.39586	-126.0624	26.66655	1.341661	9.862058	1.166898	0.741199	0.258801	0.222267
948	-97.23548	-123.5899	26.35442	1.341661	12.76509	1.347388	0.690392	0.309608	0.5275765
954	-99.02412	-124.4239	25.39981	1.079192	17.45427	1.347388	0.499384	0.500616	1.340044
960	-104.5955	-131.539	26.94356	1.256427	2.765631	3.280739	0.314111	0.685889	1.307015
966	-105.7967	-132.643	26.8463	0.4614824	4.95564	3.590649	0.574764	0.425236	1.307015
972	-100.6795	-127.6259	26.94636	0.4192572	5.571205	2.632251	0.698975	0.301025	1.443917
978	-107.436	-134.6734	27.23744	0.08150558	5.20855	2.632251	0.816043	0.183957	1.55077
984	-106.9725	-133.9393	26.96684	0.07179143	3.644852	2.632251	0.252731	0.747269	2.08251
990	-111.1152	-139.2735	28.15834	0.1851371	2.405507	2.632251	0.294974	0.705026	1.544969
996	-114.3408	-140.6321	26.29127	0.1877359	1.663047	2.921193	0.294974	0.705026	2.952151
1002	-105.0515	-132.8646	27.81315	0.7330971	2.727274	0.5973938	0.311454	0.688546	2.361709
1008	-95.1427	-123.7717	28.629	0.1714444	2.727274	0.5973938	0.358836	0.641164	2.198894
1014	-89.8395	-117.222	27.38251	1.543461	5.456191	1.393682	0.589737	0.410263	0.3776416
1020	-97.91127	-125.2403	27.32904	0.3492649	5.456191	3.802911	0.372689	0.627311	0.7120015
1026	-92.05274	-118.9212	26.86844	0.8098679	5.456191	3.802911	0.476022	0.523978	0.7120015
1032	-83.95104	-113.4685	29.51746	0.4374456	2.433978	0.8306548	0.399809	0.600191	1.26531
1038	-86.65305	-115.4461	28.79302	0.2345909	4.366108	1.318723	0.615484	0.384516	0.9981458
1044	-85.84152	-115.2718	29.43027	1.170522	3.210816	0.4934093	0.59747	0.40253	0.7125885
1050	-89.56478	-119.7116	30.14684	1.36613	1.456606	0.4934093	0.613643	0.386357	0.307177
1056	-90.72448	-119.8381	29.11358	1.36613	2.95672	0.5326358	0.312213	0.687787	0.2311333
1062	-90.26331	-118.551	28.28773	1.36613	4.352268	0.9303482	0.34112	0.65888	0.3703248
1068	-91.43968	-119.3631	27.92338	1.36613	7.53118	0.5516211	0.188381	0.811619	0.3110268
1074	-87.69669	-114.7482	27.05152	1.791604	3.837497	1.945104	0.485427	0.514573	0.2329862
1080	-95.40801	-121.6088	26.2008	1.791604	3.564262	4.704866	0.485427	0.514573	0.6763843
1086	-89.94676	-120.0118	30.06508	1.007296	1.829553	0.6493943	0.711453	0.288547	0.6763843
1092	-83.85074	-112.5451	28.69436	0.781587	6.804393	0.5875701	0.722108	0.277892	0.5638449
1098	-82.92604	-111.7469	28.82083	0.5364928	6.439665	0.5875701	0.703505	0.296495	0.8944211
1104	-83.11957	-112.0393	28.9197	0.9091633	6.462088	0.4171693	0.642632	0.357368	0.5848212
1110	-84.62511	-113.7112	29.08611	0.327746	8.280545	0.4171693	0.85214	0.14786	0.6876673
1116	-85.83096	-114.7228	28.89185	0.7130301	8.280545	0.3430164	0.730798	0.269202	0.5876007
1122	-93.30172	-121.9326	28.63088	0.7130301	9.459737	0.3430164	0.735504	0.264496	0.7094639
1128	-94.55289	-123.1206	28.56769	0.1303728	8.532246	0.3295462	0.837026	0.162974	1.501842
1134	-98.21739	-126.7697	28.55227	0.8491113	6.939806	0.5971713	0.518312	0.481688	0.6525181
1140	-96.19973	-124.0849	27.88512	0.1194763	11.2283	0.3751027	0.414924	0.585076	1.624378
1146	-95.83942	-124.1388	28.29934	0.5931934	12.62338	0.08730279	0.632996	0.367004	1.444209
1152	-92.13392	-119.4192	27.28523	1.123079	21.16866	0.1705172	0.680614	0.319386	0.7816098
1158	-93.03669	-118.6836	25.64693	0.9113728	68.57672	0.09511326	0.884391	0.115609	0.4548356
1164	-96.3305	-123.1913	26.86079	0.07521428	58.39354	0.06504315	0.951069	0.0489309	0.7469659
1170	-93.81385	-119.5803	25.7665	1.058893	58.69419	0.04744902	0.951069	0.0489309	0.9730412
1176	-90.48938	-115.2185	24.72909	0.3291541	130.9125	0.04744902	0.920594	0.0794064	1.040441
1182	-100.1195	-125.3396	25.22005	0.3611795	97.17281	0.08312824	0.201876	0.798124	0.9956357
1188	-97.84764	-125.5313	27.68367	0.5907035	24.82546	0.08312824	0.813254	0.186746	0.9956357
1194	-96.04866	-123.6456	27.59691	0.5750395	20.68804	0.1573708	0.885803	0.114197	1.123322
1200	-95.23366	-122.4679	27.23421	0.2822383	26.0932	0.2368964	0.593632	0.406368	1.123322
1206	-92.23797	-121.4717	29.23371	0.2822383	5.597022	0.2368964	0.623515	0.376485	1.525999
1212	-89.54071	-119.207	29.66634	0.3132487	3.219149	0.6287759	0.491603	0.508397	1.16293
1218	-91.28772	-119.0865	27.79881	0.4097751	12.20646	0.5016314	0.390605	0.609395	1.180252
1224	-92.92412	-120.8635	27.93936	0.5031383	12.20646	0.5065747	0.174691	0.825309	0.9515141
1230	-88.99909	-116.9633	27.9642	0.5184895	9.334454	0.6737516	0.702425	0.297575	1.088979
1236	-84.68258	-113.8868	29.20419	0.3905849	4.930821	0.6682197	0.698387	0.301613	0.9291044
1242	-83.17918	-112.4712	29.292	0.2328204	5.53874	0.6682197	0.561951	0.438049	0.8186154
1248	-85.10939	-113.7066	28.59723	0.5538437	6.547654	0.5261175	0.786996	0.213004	1.164331
1254	-85.38317	-113.991	28.60785	0.7377759	7.487989	0.5261175	0.308842	0.691158	0.7421057
1260	-85.48317	-114.2414	28.75824	0.06017556	7.487989	0.5261175	0.400818	0.599182	1.277167
1266	-86.92789	-115.2013	28.27342	0.6187958	6.161245	0.5261175	0.683238	0.316762	1.446857
1272	-94.53971	-123.3151	28.77544	0.01551176	6.315521	0.5427255	0.683238	0.316762	1.476497
1278	-88.33347	-117.0433	28.70979	0.008989634	6.315521	0.6572331	0.635643	0.364357	1.404042
1284	-89.36839	-118.5593	29.19087	0.002581565	6.315521	0.7160474	0.549282	0.450718	0.9123392
1290	-93.20486	-121.489	28.28416	0.8051839	7.183174	0.7160474	0.755213	0.244787	0.8095962
1296	-94.8998	-122.2329	27.33309	0.9007323	13.47481	0.7160474	0.694383	0.305617	0.5468774
1302	-102.0382	-128.0069	25.96871	1.526238	5.287925	4.544603	0.544877	0.455123	0.3499269
1308	-94.62573	-121.6763	27.05057	1.156279	5.287925	2.739267	0.404208	0.595792	0.4305257
1314	-96.15479	-123.7614	27.60661	1.30422	5.287925	1.519823	0.404208	0.595792	0.5202471
1320	-98.7138	-125.9056	27.1918	1.189786	7.104925	1.519823	0.543502	0.456498	0.759284
1326	-97.76536	-125.675	27.9096	1.036133	4.479585	1.519823	0.670422	0.329578	0.8831673
1332	-95.11165	-124.1694	29.05776	0.3688572	2.208534	1.519823	0.315822	0.684178	1.285203
1338	-88.57731	-118.2832	29.70593	0.975082	2.839672	0.5871372	0.368523	0.631477	0.4850896
1344	-88.17249	-117.9911	29.81858	0.1173324	4.887083	0.4542119	0.377287	0.622713	0.928921
1350	-90.68184	-120.1241	29.44225	0.3837665	4.887083	0.4542119	0.507671	0.492329	1.040664
1356	-98.68071	-127.2431	28.56242	0.05923307	4.100216	1.968087	0.715978	0.284022	1.040664
1362	-102.2572	-126.5673	24.31013	2.094646	9.494418	4.508938	0.715978	0.284022	0.210553
1368	-99.52625	-124.9967	25.4705	2.030845	5.438998	4.508938	0.606716	0.393284	0.4039964
1374	-101.0646	-127.1527	26.08816	2.030845	5.456247	2.096395	0.301686	0.698314	0.1804918
1380	-92.19918	-119.0917	26.89257	2.030845	2.521793	1.896395	0.539245	0.460755	0.1123364
1386	-89.695	-118.3148	28.61977	0.532516	11.7167	0.3068883	0.540754	0.459246	0.5193745
1392	-90.63866	-118.5008	27.86217	0.639979	20.44254	0.1085912	0.861038	0.138962	1.003399
1398	-88.07326	-115.8286	27.75536	0.2278873	20.44254	0.389932	0.781909	0.218091	0.6865949
1404	-87.08114	-115.4833	28.40212	0.4048712	13.62086	0.2561523	0.781909	0.218091	0.9122709
1410	-89.63784	-118.8283	29.19046	0.07474134	4.997722	0.2561523	0.614237	0.385763	1.784404
1416	-90.94779	-121.2926	30.34476	0.1409227	4.997722	0.2561523	0.49385	0.50615	0.7212143
1422	-93.03206	-122.0143	28.98221	1.056494	4.997722	0.4851005	0.302367	0.697633	0.6770379
1428	-89.49901	-118.6438	29.1448	0.09246621	4.852126	0.4851005	0.434336	0.565664	1.494258
1434	-89.96831	-118.3188	28.35047	0.09647299	5.814995	0.6388776	0.320768	0.679232	1.711466
1440	-88.15785	-116.4361	28.27828	0.5156695	9.643701	0.6628768	0.889751	0.110249	0.6790667
1446	-95.48222	-123.0201	27.53792	1.062076	10.44716	0.6628768	0.49898	0.50102	0.7862212
1452	-95.25345	-123.5233	28.26982	0.5373394	5.502688	1.423318	0.28427	0.71573	0.7862212
1458	-96.79991	-124.9325	28.13261	0.5612706	6.178229	1.418903	0.529347	0.470653	0.7104937
1464	-95.66768	-124.3798	28.71209	0.5612706	6.178229	0.5727106	0.277425	0.722575	1.065006
1470	-92.7958	-121.7788	28.98295	0.2462155	7.554302	0.5727106	0.679272	0.320728	0.7870263
1476	-90.41594	-119.2623	28.84634	0.8234722	8.801309	0.2353472	0.734695	0.265305	0.777251
1482	-95.44145	-123.7226	28.2812	0.8234722	13.44852	0.2353472	0.780001	0.219999	0.528176
1488	-92.69395	-121.3527	28.65872	0.8234722	5.506864	0.750251	0.42337	0.57663	0.3173606
1494	-92.00766	-120.6351	28.62747	1.175207	7.605555	0.3152769	0.47587	0.52413	0.4476095
1500	-89.58446	-118.633	29.04856	0.3410621	5.533141	0.3152769	0.513146	0.486854	1.488286
1506	-92.07773	-120.1356	28.05789	0.7790842	5.533141	1.109403	0.543496	0.456504	1.03797
1512	-94.72427	-122.7594	28.0351	1.017099	10.90837	0.3737389	0.335301	0.664699	0.7143183
1518	-88.77448	-118.2295	29.455	0.08566244	6.995541	0.3737389	0.441786	0.558214	0.9607893
1524	-90.43582	-119.7298	29.29395	0.5363313	6.207339	0.3737389	0.81827	0.18173	0.8318997
1530	-89.79979	-119.4135	29.61372	0.1268675	6.423333	0.3737389	0.66685	0.33315	0.8797017
1536	-82.95666	-112.3451	29.3884	0.03466415	6.423333	0.4435858	0.66685	0.33315	1.069913
1542	-91.34789	-120.1613	28.81344	0.7320584	6.031077	0.4884858	0.679263	0.320737	0.9629459
1548	-96.59627	-124.008	27.41171	1.21117	12.72907	0.4884858	0.843393	0.156607	0.6568521
1554	-90.49156	-119.7807	29.2891	0.2302705	5.036616	0.5582771	0.645317	0.354683	1.127498
1560	-93.41694	-121.4325	28.01561	0.6953492	5.036616	1.173421	0.33051	0.66949	1.21891
1566	-93.9462	-121.3031	27.3569	0.8572427	14.5096	0.6006096	0.33051	0.66949	0.690703
1572	-93.08368	-119.5005	26.41682	1.200746	19.31551	0.6006096	0.858587	0.141413	0.8473979
1578	-99.54701	-126.4055	26.85848	0.2320212	21.33931	0.9969744	0.844255	0.155745	0.3641228
1584	-91.0199	-118.5386	27.51872	0.8076245	21.33931	0.2320322	0.833596	0.166404	0.4828717
1590	-95.9245	-123.2806	27.35613	0.8076245	21.33931	0.2534169	0.833596	0.166404	0.3034752
1596	-92.30943	-121.9402	29.6308	0.5129986	3.561018	0.7669857	0.833596	0.166404	0.55315
1602	-92.24571	-122.1657	29.92	0.9585774	3.561018	0.1465763	0.599817	0.400183	1.1555
1608	-92.95844	-121.3419	28.38344	0.5430861	7.939967	0.2363507	0.403792	0.596208	1.581577
1614	-95.48645	-124.2435	28.757	0.08145183	7.939967	0.3936223	0.549067	0.450933	1.377039
