Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
3708	-101.4624	-124.3676	22.90514	0.0234126	0.0124043	0.00785867	0.00224491	0.000880517	0.00101176	0.0231305	0.00454114	0.00146667	0.0350478	0.0297263	0.000496553	0.0107705	0.0178995	0.031873	0.0359222	0.0192322	0.0268831	0.00228682	0.00161965	0.00953061	0.0102064	0.00159021	0.0322185	0.00507694	0.00202018	0.00455299	0.013961	0.00696722	1.69038	0.240587	0.1282359	1.871764	0.0430343	0.215629	0.619625	1.61388	4.63758	23.2373	2.274599	14.59626	7.728636	0.0624615	0.0330929	0.0209658	0.0059891	0.00234909	0.00269923	0.0617089	0.0121151	0.00391285	0.0935024	0.0793055	0.00132473	0.0287341	0.0477532	0.0850325	0.0958353	0.0513087	0.0717204	0.00610091	0.00432099	0.0254263	0.0272293	0.00424244	0.0859543	0.0135445	0.00538955	0.0121467	0.037246	0.0185875	0.335377	0.664623	0.3353772	0.3748328
3744	-98.22598	-125.8581	27.63212	0.000414358	0.000388624	0.0087221	0.0144207	0.0019596	0.0164742	0.0666611	0.00669006	0.00515234	0.0258662	0.00732331	0.0168931	0.0813555	0.0290334	0.039045	0.119461	0.00123196	0.0189971	0.00165975	0.0634375	0.0047985	0.00238198	0.00583389	0.00694436	0.00150847	0.0186243	0.0103996	0.0373227	0.0261885	0.808885	1.21023	0.1745007	1.825499	0.265648	0.523882	0.817346	1.22347	1.90883	3.76437	0.9584869	10.46127	0.7352129	0.000648255	0.000607995	0.0136456	0.0225609	0.00306576	0.0257736	0.10429	0.0104665	0.00806074	0.0404672	0.0114572	0.026429	0.127279	0.0454222	0.0610852	0.186895	0.00192737	0.0297205	0.00259665	0.0992468	0.00750716	0.00372656	0.00912701	0.0108643	0.00235997	0.0291374	0.01627	0.0583907	0.0409713	0.680047	0.319953	0.6800466	0.6391897
3780	-91.52981	-117.2317	25.70187	0.00210372	0.00341926	0.000680349	0.000132272	0.00150937	0.00137887	0.00738821	0.00664257	0.00548581	0.00654316	0.0235108	0.00686165	0.0658484	0.00610444	0.0391024	0.0925453	0.0056659	0.0035746	0.000457427	0.00161812	0.000844961	0.00265897	0.00898486	9.21136e-05	0.00352501	0.00233073	0.0092612	0.00617158	0.0077711	1.40434	0.555223	0.2341446	1.765855	0.0728784	0.278796	0.671335	1.48957	3.58685	13.7215	1.893691	7.541732	2.782263	0.00652896	0.0106118	0.00211149	0.00041051	0.00468438	0.00427936	0.0229296	0.0206154	0.0170254	0.0203069	0.0729666	0.0212954	0.204363	0.0189453	0.121356	0.287218	0.0175843	0.0110939	0.00141964	0.00502189	0.00262237	0.00825222	0.0278848	0.000285878	0.01094	0.00723351	0.0287425	0.0191537	0.0241179	0.388213	0.611787	0.3882134	0.3222132
3816	-87.97798	-115.0081	27.03011	0.00235636	0.0054695	0.0148976	0.00194379	0.00491395	0.00302376	0.0180375	0.0293086	0.00678393	0.00136408	0.0371735	0.04766	0.0444453	0.0419803	0.115987	0.293111	0.0411026	0.00191683	0.025506	0.0402736	0.00938544	0.0211444	0.0119108	0.0101561	0.0163439	0.0268703	0.00103558	0.0283662	0.0110622	0.895262	1.11521	0.1110983	1.888902	0.578761	0.765897	0.92016	1.08677	1.30566	1.72783	0.3954211	17.00207	0.8830505	0.0025794	0.00598722	0.0163077	0.00212777	0.00537908	0.00330997	0.0197449	0.0320828	0.00742606	0.00149319	0.0406921	0.0521713	0.0486523	0.045954	0.126966	0.320855	0.0449932	0.00209827	0.0279202	0.0440857	0.0102738	0.0231458	0.0130382	0.0111174	0.0178909	0.0294137	0.00113361	0.0310512	0.0121093	0.784926	0.215074	0.7849262	0.9135301
3852	-87.38327	-115.7908	28.4075	0.0124341	0.000456854	0.0542891	0.0123491	0.0315296	0.000186642	0.139815	0.0868227	0.0608251	0.0314933	0.0825885	0.00564526	0.00695894	0.0689298	0.10944	0.213263	0.0417247	0.025866	0.0227731	0.0179994	0.0418595	0.0101446	0.117059	0.0234676	0.0145055	0.0339422	0.0139094	0.0847295	0.0289207	0.708895	1.32022	0.2331718	1.766828	0.814652	0.904859	0.969291	1.03168	1.10514	1.22752	0.1482247	7.577365	0.5906487	0.00892019	0.000327746	0.0389468	0.00885919	0.0226192	0.000133896	0.100303	0.0622863	0.0436357	0.0225932	0.0592487	0.00404989	0.00499232	0.04945	0.0785122	0.152994	0.0299331	0.0185562	0.0163373	0.0129127	0.0300299	0.0072777	0.0839775	0.0168356	0.0104062	0.02435	0.00997855	0.0607847	0.0207476	0.608431	0.391569	0.6084308	1.393929
3888	-91.1156	-119.3959	28.28027	0.0055244	0.00105589	0.00722616	0.00304206	0.0114936	0.00107171	0.0590742	0.0514661	0.0058113	0.0146412	0.0399626	0.00284718	0.00479829	0.0290563	0.0372704	0.043961	0.0462385	0.0100505	0.00583014	0.0166466	0.0247589	0.0124264	0.0146682	0.0135623	0.0311431	0.00876041	0.00359216	0.033815	0.0130439	0.354018	1.71058	0.1023974	1.897603	0.660393	0.816803	0.93882	1.06517	1.22429	1.51425	0.3000162	18.53175	0.2276536	0.00999279	0.00190994	0.013071	0.00550262	0.0207901	0.00193857	0.106856	0.0930943	0.0105117	0.0264837	0.0722861	0.00515011	0.00867937	0.0525584	0.0674164	0.0795186	0.0836384	0.0181797	0.0105458	0.0301112	0.0447851	0.0224774	0.0265324	0.0245321	0.0563332	0.0158462	0.00649767	0.0611662	0.0235945	0.668495	0.331505	0.6684953	0.5528385
3924	-94.36717	-122.7989	28.43176	0.0106766	0.0184121	0.0110775	0.00711178	0.0275384	0.0206569	0.00223446	0.0796685	0.000856562	0.0411445	0.0202191	0.0399138	0.000248524	0.00512544	0.0431832	0.117093	0.0484609	0.0399043	0.0136675	0.016387	0.0240559	0.0315843	0.0123314	0.0210032	0.00055624	0.0469021	0.0100396	0.013359	0.0202476	0.35065	1.71428	0.1601961	1.839804	0.300296	0.55616	0.832735	1.20086	1.79804	3.33005	0.8698419	11.4847	0.2250008	0.0143568	0.0247588	0.014896	0.00956322	0.037031	0.0277774	0.00300468	0.10713	0.00115182	0.055327	0.0271886	0.0536722	0.00033419	0.00689219	0.0580685	0.157455	0.0651653	0.0536593	0.0183788	0.0220356	0.032348	0.0424714	0.0165821	0.028243	0.000747977	0.0630693	0.0135002	0.0179639	0.027227	0.508198	0.491802	0.5081978	0.7436598
3960	-93.3043	-120.7114	27.40708	0.0293406	0.0266929	0.00717006	0.0108895	0.0163795	0.0231949	0.0669808	0.0582047	0.0140296	0.110791	0.0309543	0.00717508	0.022655	0.088361	0.159688	0.194996	0.0342358	0.0921417	0.0116346	0.0347455	0.0148748	0.0444647	0.0100836	0.0592158	0.0284568	0.0313408	0.0419474	0.0400938	0.0615667	0.698804	1.33132	0.1548104	1.84519	0.509233	0.719552	0.902415	1.10814	1.38975	1.96374	0.4879632	11.91903	0.5773869	0.0213805	0.0194512	0.00522483	0.00793521	0.0119357	0.0169021	0.048809	0.0424138	0.0102234	0.0807335	0.0225564	0.00522849	0.0165087	0.0643888	0.116365	0.142094	0.0249477	0.0671437	0.00847812	0.0253191	0.0108393	0.0324015	0.00734796	0.0431506	0.0207365	0.0228381	0.0305671	0.0292164	0.0448637	0.726514	0.273486	0.7265141	1.372305
3996	-88.85659	-118.0381	29.18149	0.0203527	0.0171597	0.011223	0.0253215	0.010559	0.0223844	0.0586866	0.0338243	0.00899429	0.0359916	0.0418715	0.00765755	0.00186029	0.00773107	0.10858	0.164115	0.0436083	0.0725355	0.00829388	0.00691129	0.00561485	0.0646636	0.00658424	0.0336202	0.0431758	0.0240472	0.0218138	0.0317338	0.01252	0.811187	1.20769	0.3852801	1.61472	0.4839	0.701866	0.895435	1.11678	1.42477	2.06654	0.5248593	4.191029	0.7388513	0.0213916	0.0180356	0.0117959	0.026614	0.0110979	0.0235269	0.0616822	0.0355508	0.0094534	0.0378287	0.0440088	0.00804843	0.00195525	0.0081257	0.114122	0.172492	0.0458343	0.0762379	0.00871723	0.00726407	0.00590146	0.0679643	0.00692033	0.0353363	0.0453797	0.0252747	0.0229272	0.0333536	0.0131591	0.760741	0.239259	0.7607413	0.951435
4032	-94.25842	-122.2981	28.03972	0.0128483	0.000742709	0.0171788	0.00643429	0.00172279	0.00576266	0.0181406	0.0555883	0.0218253	0.0416438	0.00684054	0.00686033	0.0533222	0.0729206	0.00979506	0.0893672	0.0219176	0.00483636	0.00649123	0.00929445	0.00972252	0.00696517	0.0127772	0.0113239	0.00421732	0.0262483	0.00197533	0.0343041	0.00629917	1.00037	0.999591	0.2017719	1.798228	0.551039	0.74778	0.913313	1.09491	1.33729	1.81475	0.4309128	8.912182	1.10086	0.0222533	0.00128637	0.0297538	0.0111442	0.00298388	0.00998094	0.0314196	0.0962791	0.0378014	0.0721272	0.0118478	0.0118821	0.0923542	0.126299	0.0169651	0.154784	0.0379614	0.00837659	0.0112428	0.016098	0.0168394	0.0120637	0.0221302	0.0196131	0.00730441	0.0454622	0.00342127	0.0594149	0.0109102	0.767657	0.232343	0.7676568	0.5773663
4068	-91.72653	-119.2421	27.51558	0.00938003	0.000141156	0.00139289	0.000303166	0.00213225	8.42629e-05	0.0120427	0.0147471	0.00263879	0.0322336	0.0122506	0.00572245	0.00243763	0.0079344	0.00983934	0.0100985	0.012666	0.00188338	0.0070224	0.0219713	0.00499574	0.00129915	0.0140194	0.0103402	0.00311286	0.0066051	0.00161061	0.0113617	0.00231847	0.873865	1.13875	0.2364747	1.763525	0.17844	0.43147	0.769328	1.29984	2.31766	5.60413	1.246212	7.457565	0.8441302	0.0421413	0.000634167	0.00625778	0.00136202	0.00957949	0.000378565	0.054104	0.0662538	0.0118552	0.144815	0.0550377	0.0257091	0.0109514	0.0356466	0.0442048	0.0453692	0.056904	0.00846141	0.0315493	0.0987095	0.0224442	0.00583667	0.0629844	0.0464551	0.013985	0.0296745	0.00723595	0.0510443	0.0104161	0.552811	0.447189	0.5528105	0.2225851
4104	-93.27713	-121.5382	28.26103	0.000448326	0.0156817	0.00163496	0.0128959	0.0213743	0.00393421	0.0415424	0.0267874	0.0115924	0.0246564	0.0675349	0.00295101	0.0219118	0.0921084	0.0279733	0.109775	0.011047	0.0130079	0.099741	0.0233776	0.00268267	0.0168886	0.0280101	0.0103763	0.0344282	0.0494723	0.0224235	0.167957	0.0559128	1.38859	0.572546	0.830812	1.169188	0.161082	0.410464	0.757441	1.32023	2.43627	6.20802	1.320209	1.407283	2.667826	0.000440344	0.0154025	0.00160585	0.0126663	0.0209937	0.00386416	0.0408027	0.0263105	0.011386	0.0242174	0.0663324	0.00289847	0.0215217	0.0904684	0.0274753	0.10782	0.0108504	0.0127763	0.0979651	0.0229613	0.00263491	0.0165879	0.0275113	0.0101916	0.0338152	0.0485915	0.0220242	0.164967	0.0549173	0.213309	0.786691	0.2133085	1.018128
4140	-97.54406	-125.8312	28.28717	0.00865362	0.00286708	0.00179646	0.04581	0.0317474	0.0574967	0.0235255	0.0369755	0.0134141	0.0178363	0.00227172	0.0114144	0.0332257	0.034306	0.0137261	0.147137	0.00576853	0.0370071	0.0253941	0.0139392	0.0319019	0.0239261	0.0387032	0.0305059	0.0101095	0.0229076	0.0354301	0.0702192	0.0508171	0.432147	1.62464	0.1867407	1.813259	0.249267	0.507869	0.809469	1.23538	1.96901	4.01176	1.00451	9.710039	0.2925953	0.00984672	0.00326238	0.00204414	0.0521259	0.0361245	0.0654239	0.026769	0.0420734	0.0152635	0.0202954	0.00258493	0.0129881	0.0378066	0.0390358	0.0156185	0.167423	0.00656385	0.0421093	0.0288952	0.015861	0.0363003	0.0272249	0.0440393	0.0347118	0.0115033	0.0260659	0.0403149	0.0799005	0.0578234	0.904929	0.0950714	0.9049286	0.8788333
4176	-90.36615	-119.8682	29.50205	0.00865205	0.00165905	0.00923032	0.00699139	0.00763692	0.0116827	0.0566158	0.0487797	0.0204855	0.0286434	0.00148038	0.0126825	0.0116519	0.0219954	0.0909149	0.143417	0.00623491	0.0123951	0.00633516	0.0105008	0.0365683	0.0192709	0.0122317	0.0142252	0.0581464	0.0437292	0.00513265	0.0868856	0.0324971	0.754887	1.26962	0.326023	1.673977	0.820359	0.907945	0.970321	1.03059	1.10139	1.21898	0.1431771	5.134536	0.654032	0.0104661	0.0020069	0.0111656	0.00845727	0.00923815	0.0141322	0.0684864	0.0590073	0.0247807	0.0346491	0.00179077	0.0153417	0.0140949	0.0266072	0.109977	0.173487	0.00754218	0.0149939	0.00766345	0.0127025	0.0442355	0.0233114	0.0147964	0.0172078	0.0703379	0.052898	0.00620881	0.105103	0.0393107	0.835124	0.164876	0.8351238	0.8266718
4212	-86.73009	-114.2259	27.49582	0.0190994	0.00227828	0.00280338	0.00191101	0.00272112	0.0072253	0.0679619	0.0550287	0.0158579	0.0284258	0.00639505	0.00128278	0.128887	0.019048	0.0384855	0.219005	0.00598896	0.0510929	0.00232538	0.0140305	0.0115979	0.025235	0.0295572	0.00654632	0.0517552	0.0861357	0.000772272	0.0595748	0.0404862	0.59972	1.44031	0.1038289	1.896171	0.655784	0.814018	0.93782	1.0663	1.22847	1.52489	0.3050797	18.26246	0.458021	0.0190705	0.00227484	0.00279914	0.00190812	0.002717	0.00721438	0.0678591	0.0549455	0.015834	0.0283828	0.00638538	0.00128084	0.128692	0.0190192	0.0384273	0.218674	0.00597991	0.0510156	0.00232187	0.0140093	0.0115804	0.0251969	0.0295125	0.00653642	0.051677	0.0860054	0.000771104	0.0594847	0.040425	0.806854	0.193146	0.8068542	1.001515
4248	-93.84138	-123.5744	29.73304	0.00545431	0.0166945	0.0355421	0.0266771	0.0186501	0.00147631	0.0815994	0.0498953	0.00428712	0.0302048	0.0360348	0.00797249	0.227658	0.0266646	0.0176694	0.152925	0.0191739	0.00674367	0.0404651	0.0107554	0.0386213	0.00582952	0.0331927	8.50097e-05	0.0489894	0.0089588	0.0270421	0.00825064	0.00811834	1.10534	0.884129	0.5799531	1.420047	0.997666	0.998861	0.999645	1.00036	1.00114	1.00234	0.001689675	2.448555	1.375218	0.00547825	0.0167677	0.0356981	0.0267941	0.0187319	0.00148279	0.0819575	0.0501142	0.00430593	0.0303373	0.0361929	0.00800747	0.228657	0.0267816	0.0177469	0.153596	0.0192581	0.00677327	0.0406427	0.0108026	0.0387908	0.0058551	0.0333384	8.53827e-05	0.0492044	0.00899811	0.0271607	0.00828685	0.00815396	0.368974	0.631026	0.3689742	0.9956311
4284	-107.3802	-135.6199	28.23963	0.00486519	0.00222862	0.0123475	0.0122863	0.00516461	0.010935	0.00855497	0.00698987	0.0146177	0.0100943	0.00996133	0.00133111	0.00287149	0.010293	0.0251813	0.017604	0.00326317	0.0012664	0.00348578	0.0244492	0.00130156	0.00353861	0.0107526	0.000751078	0.0143201	0.00123085	0.00853726	0.00754408	0.00238194	1.27676	0.695567	0.5838823	1.416118	0.201551	0.457875	0.783717	1.27597	2.184	4.96152	1.158148	2.425348	2.019121	0.0204292	0.0093581	0.0518478	0.0515908	0.0216865	0.0459167	0.0359228	0.0293509	0.0613803	0.0423866	0.0418281	0.0055894	0.0120576	0.0432211	0.105737	0.0739202	0.0137022	0.00531769	0.014637	0.102663	0.00546531	0.0148588	0.0451506	0.00315381	0.060131	0.00516839	0.0358484	0.031678	0.0100019	0.663698	0.336302	0.6636979	0.2381489
4320	-101.7965	-129.5694	27.77291	0.00236039	0.00437426	0.0214362	0.00538304	0.0158107	0.0300627	0.0213603	0.03256	0.0227292	0.004123	0.0208825	0.0273993	0.0626002	0.0142213	0.030647	0.15946	0.0315558	0.00354133	0.0481157	0.0242924	0.00615078	0.0926019	0.0355175	0.00219476	0.00505502	0.00694335	0.0259854	0.0224796	0.0592918	0.569872	1.47314	0.1866719	1.813328	0.171639	0.423371	0.764793	1.30754	2.362	5.82617	1.274308	9.713986	0.425526	0.00281289	0.00521282	0.0255456	0.00641498	0.0188417	0.0358258	0.0254551	0.0388018	0.0270864	0.0049134	0.0248857	0.0326518	0.0746009	0.0169475	0.0365221	0.190029	0.0376052	0.00422021	0.0573397	0.0289493	0.0073299	0.110354	0.0423263	0.00261551	0.00602408	0.00827441	0.0309668	0.0267891	0.0706583	0.71502	0.28498	0.7150204	0.8391353
4356	-97.41653	-123.9458	26.52928	0.00930736	0.0119077	0.00766991	0.00589217	0.0281469	0.0295233	0.0666048	0.0259964	0.00173555	0.0255676	0.0269525	0.0192566	0.0893193	0.0207287	0.0172749	0.0894268	0.0211493	0.0124187	0.0229241	0.0298348	0.0212685	0.00475815	0.0019662	0.0224758	0.00722694	0.0264518	0.00867769	0.0166183	0.0131302	0.183254	1.89842	0.03136586	1.968634	0.855345	0.926627	0.976506	1.02406	1.07918	1.16912	0.1129802	62.76359	0.1061826	0.0136031	0.0174035	0.0112099	0.00861164	0.0411377	0.0431494	0.0973454	0.0379947	0.00253658	0.037368	0.0393922	0.0281442	0.130543	0.0302958	0.0252479	0.130701	0.0309106	0.0181504	0.0335044	0.0436047	0.0310847	0.00695422	0.00287368	0.0328492	0.0105624	0.0386603	0.0126828	0.0242882	0.0191903	0.85057	0.14943	0.8505698	0.6842108
4392	-86.61795	-116.4848	29.86686	0.00355095	0.0134356	0.00113941	0.00438362	0.044919	0.0212771	0.0643432	0.0354145	0.00221427	0.0473269	0.0550755	0.0217959	0.0413447	0.0148658	0.0105428	0.121748	0.0264402	0.0526496	0.0146364	0.056614	0.0392783	0.0170453	0.0200097	0.00490927	0.0384646	0.0390928	0.0762063	0.0334852	0.0104107	0.702126	1.32766	0.414398	1.585602	0.765063	0.877564	0.960072	1.04159	1.13952	1.30708	0.193636	3.826278	0.581728	0.0038075	0.0144063	0.00122174	0.00470033	0.0481644	0.0228143	0.0689919	0.0379731	0.00237425	0.0507462	0.0590546	0.0233706	0.0443318	0.0159398	0.0113045	0.130544	0.0283505	0.0564534	0.0156938	0.0607042	0.0421161	0.0182768	0.0214554	0.00526395	0.0412436	0.0419172	0.0817121	0.0359044	0.0111629	0.520528	0.479472	0.5205279	0.9326196
4428	-95.5182	-126.06	30.54182	0.00836197	0.00156361	0.0281998	0.0173428	0.00566869	0.0196609	0.0665467	0.046	0.0002139	0.00643936	0.0122144	0.000938959	0.0468996	0.0197623	0.000455687	0.10227	0.056306	0.0159989	0.132469	0.0295221	0.0369774	0.0150285	0.00418497	0.00499817	0.0266354	0.00839909	0.0108048	0.0179825	0.0137461	0.439183	1.6169	0.5894733	1.410527	0.339028	0.590058	0.848249	1.1789	1.69475	2.94961	0.7821239	2.392859	0.2987829	0.0110668	0.00206939	0.0373214	0.0229526	0.00750232	0.0260205	0.0880723	0.0608794	0.00028309	0.00852227	0.0161654	0.00124268	0.06207	0.0261547	0.000603087	0.135351	0.074519	0.021174	0.175319	0.0390715	0.0489383	0.0198897	0.00553866	0.00661491	0.0352511	0.0111159	0.0142998	0.0237992	0.0181925	0.536502	0.463498	0.5365023	0.7555919
4464	-91.03993	-121.1803	30.14039	0.0343728	0.0537139	0.00243717	0.0119806	0.0701047	0.000230106	0.0642346	0.160054	0.0683569	0.0152514	0.0693008	0.00528614	0.101522	0.0637507	0.134029	0.173876	0.0214904	0.0467588	0.0282108	0.143368	0.0407196	0.087519	0.0534804	0.00039998	0.186465	0.00164879	0.039336	0.0374366	0.0203412	0.637155	1.39913	0.7738695	1.22613	0.821787	0.908716	0.970578	1.03031	1.10045	1.21686	0.1419192	1.584415	0.5009329	0.0198037	0.0309469	0.00140416	0.00690253	0.0403905	0.000132574	0.0370084	0.0922143	0.0393834	0.00878703	0.0399273	0.00304558	0.0584916	0.0367296	0.0772201	0.100178	0.0123816	0.0269398	0.0162535	0.0826007	0.0234604	0.0504236	0.0308124	0.000230446	0.107431	0.000949941	0.0226632	0.0215689	0.0117194	0.112762	0.887238	0.1127623	1.735676
4500	-93.13067	-121.7807	28.65002	0.0180367	0.0205916	0.00754892	0.0217425	0.00777456	0.00289536	0.0107343	0.0133708	0.00607073	0.0328603	0.066353	0.00502379	0.0169416	0.0181712	0.0630537	0.271275	0.0048675	0.0002423	0.00150131	0.0237529	0.0221404	0.0314043	0.024586	0.001426	0.0202765	0.0505255	0.0679694	0.00156161	0.00970112	0.358087	1.7061	0.138048	1.861952	0.660012	0.816573	0.938737	1.06526	1.22463	1.51512	0.300433	13.48771	0.230874	0.0214111	0.024444	0.00896122	0.0258102	0.00922907	0.00343704	0.0127426	0.0158723	0.00720648	0.039008	0.0787667	0.00596367	0.0201112	0.0215707	0.0748501	0.322027	0.00577814	0.000287631	0.00178219	0.0281968	0.0262826	0.0372796	0.0291857	0.00169279	0.0240699	0.0599782	0.0806855	0.00185377	0.0115161	0.641373	0.358627	0.6413727	0.842399
4536	-92.72209	-120.9854	28.26333	0.0250539	0.003787	0.0179462	0.00272585	0.0103336	0.0402939	0.0184136	0.0307103	0.0252099	0.00711006	0.0741701	0.0145659	0.117522	0.0273012	0.0335076	0.211626	0.00930628	0.0128055	0.0212075	0.0207484	0.00585808	0.0203425	0.0259888	0.0156712	0.00620685	0.0508595	0.0684548	0.00349147	0.00734594	0.466049	1.58735	0.1669675	1.833033	0.369503	0.615356	0.859431	1.16356	1.62508	2.70634	0.7198848	10.97838	0.3229626	0.0269814	0.00407834	0.0193269	0.00293555	0.0111285	0.0433938	0.0198302	0.0330729	0.0271494	0.00765705	0.0798761	0.0156864	0.126563	0.0294016	0.0360854	0.227907	0.0100222	0.0137907	0.022839	0.0223446	0.00630876	0.0219075	0.0279882	0.0168769	0.00668436	0.0547722	0.0737211	0.00376007	0.00791108	0.720189	0.279811	0.720189	0.9285639
4572	-93.21698	-121.0878	27.87087	0.017172	0.000355377	0.0382147	0.0120049	0.0346894	0.00122908	0.0867771	0.0551234	0.0367723	0.0665146	0.0667169	0.00411094	0.0224235	0.128351	0.0611638	0.122348	0.00700777	0.0258321	0.0997401	0.00293047	0.0350734	0.00323301	0.00461569	0.078462	0.0904835	0.0870457	0.0708433	0.101427	0.0170928	0.640117	1.39587	0.1805908	1.819409	0.57495	0.763433	0.919235	1.08786	1.30987	1.73928	0.4001987	10.07476	0.5044369	0.0124638	0.000257939	0.027737	0.0087134	0.0251783	0.000892092	0.0629845	0.0400096	0.02669	0.0482776	0.0484244	0.0029838	0.0162754	0.0931597	0.0443938	0.0888022	0.00508638	0.0187494	0.0723933	0.00212699	0.0254569	0.00234658	0.00335016	0.0569492	0.0656747	0.0631794	0.0514195	0.0736177	0.0124063	0.672151	0.327849	0.6721513	1.377753
4608	-91.81358	-119.3183	27.50472	0.00752614	2.26988e-05	0.0469712	0.00285909	0.0258671	0.0410453	0.0802124	0.0837617	0.0216088	0.0476655	0.165846	0.00128977	0.0311048	0.0397908	0.0604533	0.261929	0.0456709	0.152156	0.0156806	0.00891394	0.0378625	0.015577	0.0305056	0.0173835	0.100682	0.14845	0.00772978	0.174261	0.0253142	0.931121	1.07577	0.2647906	1.735209	0.564858	0.756868	0.916762	1.0908	1.32123	1.77035	0.4130025	6.553139	0.9520953	0.00443199	1.33669e-05	0.0276604	0.00168366	0.0152326	0.0241707	0.0472354	0.0493255	0.012725	0.0280692	0.0976635	0.000759517	0.018317	0.023432	0.0355997	0.154244	0.0268947	0.0896018	0.009234	0.00524923	0.0222965	0.00917299	0.0179641	0.0102368	0.0592893	0.0874192	0.00455191	0.102619	0.014907	0.533653	0.466347	0.5336527	1.698141
4644	-87.91009	-117.0952	29.18515	0.0338178	0.00795395	0.0162899	0.00925884	0.00193976	0.0169373	0.0655384	0.0368939	0.00261718	0.0492634	0.0280901	0.0609286	0.0997263	0.0369148	0.00872542	0.222726	0.0218324	0.0481788	0.0261172	0.0507794	0.0365164	0.00962796	0.0942296	0.0831734	0.000537485	0.0592303	0.0190105	0.0129716	0.139684	0.395782	1.66464	0.2388098	1.76119	0.807674	0.901071	0.968023	1.03303	1.10979	1.23812	0.1544453	7.374866	0.2615345	0.0260235	0.00612073	0.0125354	0.00712487	0.00149269	0.0130336	0.0504331	0.0283906	0.00201397	0.0379092	0.0216159	0.0468859	0.0767415	0.0284067	0.00671439	0.171392	0.0168005	0.0370746	0.0200977	0.0390758	0.0281001	0.00740891	0.0725116	0.0640037	0.000413606	0.0455789	0.014629	0.00998194	0.10749	0.706992	0.293008	0.7069916	1.29951
4680	-89.373	-119.0596	29.68662	0.0197363	2.2898e-05	0.0298993	0.0105915	0.0182754	0.00587131	0.0560444	0.109145	0.00084758	0.014996	0.092918	0.0808556	0.0340544	0.0533664	0.018673	0.245424	0.0576272	0.0225293	0.00375332	0.0207556	0.000746957	0.00781841	0.0289685	0.0301168	0.0109259	0.0552486	0.00495159	0.00806918	0.0523994	0.640757	1.39517	0.4172856	1.582714	0.623838	0.794431	0.930721	1.07444	1.25876	1.60298	0.3411908	3.792881	0.5051963	0.0180301	2.09185e-05	0.0273144	0.00967583	0.0166955	0.00536374	0.0511993	0.0997091	0.000774306	0.0136996	0.0848852	0.0738656	0.0311104	0.0487529	0.0170587	0.224207	0.0526453	0.0205816	0.00342885	0.0189613	0.000682382	0.00714251	0.0264641	0.0275132	0.00998138	0.0504724	0.00452352	0.0073716	0.0478695	0.492354	0.507646	0.4923537	1.094632
4716	-90.32995	-119.9759	29.64592	0.0336161	0.0120817	0.00631031	0.0312977	0.00551117	0.0748135	0.063299	0.0371066	0.00498781	0.00748465	0.00859406	0.0731226	0.0458478	0.0438188	0.0764553	0.154545	0.0440363	0.0403357	0.0091205	0.00194287	0.065881	0.0481321	0.0391366	0.0312093	0.0232845	0.14796	0.147318	0.0180369	0.125236	0.673026	1.35967	0.4357931	1.564207	0.998537	0.999286	0.999777	1.00022	1.00071	1.00147	0.001058711	3.589334	0.5444908	0.0236646	0.00850509	0.00444224	0.0220325	0.00387968	0.0526662	0.0445604	0.0261218	0.00351125	0.00526894	0.00604993	0.0514759	0.0322753	0.030847	0.053822	0.108795	0.0310001	0.028395	0.00642053	0.00136771	0.046378	0.0338834	0.0275508	0.0219703	0.0163915	0.104159	0.103707	0.0126973	0.0881621	0.527593	0.472407	0.527593	1.420522
